num_rows,day_of_week,week_of_month,holiday,temperature_2m,precipitation,a_1,a_2,a_3,a_4,a_5,f_2,f_3,f_4,f_5,STL_trend_daily,STL_seasonal_daily,STL_residual_daily,STL_trend_semi_daily,STL_seasonal_semi_daily,STL_residual_semi_daily,STL_trend_semi_weekly,STL_seasonal_semi_weekly,STL_residual_semi_weekly,hw_168,hw_24,lagged_demand_1,lagged_demand_2,lagged_demand_3,lagged_demand_4,lagged_demand_5,lagged_sum_passenger_count_1,lagged_sum_passenger_count_2,lagged_sum_passenger_count_3,lagged_sum_passenger_count_4,lagged_sum_passenger_count_5,lagged_sum_trip_durations_1,lagged_sum_trip_durations_2,lagged_sum_trip_durations_3,lagged_sum_trip_durations_4,lagged_sum_trip_durations_5,lagged_Bronx_1,lagged_Bronx_2,lagged_Bronx_3,lagged_Bronx_4,lagged_Bronx_5,lagged_Manhattan_1,lagged_Manhattan_2,lagged_Manhattan_3,lagged_Manhattan_4,lagged_Manhattan_5
22.0,1,5,0,16.8435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.435326825863788,6.882488913102179,7.682184261034033,12.590572818324803,4.058115192526472,5.351311989148725,7.724321713246408,16.188117090630808,-1.9124388038772162,16.8013995604189,17.143307365616785,16.0,12.0,14.0,15.0,14.0,16.0,13.0,14.0,15.0,14.0,491.0,494.0,594.0,585.0,480.0,12.0,1.0,3.0,4.0,5.0,0.0,8.0,5.0,8.0,7.0
15.0,1,5,0,19.3435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.4096890578878165,9.946385955047825,-2.3560750129356416,12.412742251381962,1.4755288352849634,1.1117289133330743,7.72525679013142,8.18484677286013,-0.9101035629915497,14.108756572254368,14.51497903006718,22.0,16.0,12.0,14.0,15.0,22.0,16.0,13.0,14.0,15.0,797.0,491.0,494.0,594.0,585.0,14.0,12.0,1.0,3.0,4.0,4.0,0.0,8.0,5.0,8.0
16.0,1,5,0,22.2435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.372108119117359,8.794688035490932,-0.16679615460829122,11.583058606045407,0.41467035834887345,4.00227103560572,7.726182102210406,6.581138675326085,1.6926792224635099,13.809650988030482,14.103000188891182,15.0,22.0,16.0,12.0,14.0,17.0,22.0,16.0,13.0,14.0,384.0,797.0,491.0,494.0,594.0,10.0,14.0,12.0,1.0,3.0,3.0,4.0,0.0,8.0,5.0
14.0,1,5,0,24.1935,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.320934352703371,7.3846201075839195,-0.7055544602872903,10.741264455464215,-0.044019560062997426,3.3027551045987824,7.727098159734792,7.378366807203467,-1.1054649669382597,10.88905534757571,13.195899045996821,16.0,15.0,22.0,16.0,12.0,17.0,17.0,22.0,16.0,13.0,639.0,384.0,797.0,491.0,494.0,8.0,10.0,14.0,12.0,1.0,3.0,3.0,4.0,0.0,8.0
16.0,1,5,0,25.3435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.255078616384388,10.680742998084758,-1.9358216144691465,9.900758604970175,-0.13340245812138768,6.232643853151213,7.728005436946567,2.775104377043226,5.496890186010207,11.315596021726702,11.990868955733047,14.0,16.0,15.0,22.0,16.0,15.0,17.0,17.0,22.0,16.0,457.0,639.0,384.0,797.0,491.0,8.0,8.0,10.0,14.0,12.0,3.0,3.0,3.0,4.0,0.0
8.0,1,5,0,26.3935,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.173878184687995,4.486881359367703,-3.660759544055698,9.045971630680146,-2.102240710128454,1.0562690794483078,7.728904386649488,-0.22850624471673428,0.499601858067245,9.69535992306761,11.152081857917954,16.0,14.0,16.0,15.0,22.0,18.0,15.0,17.0,17.0,22.0,399.0,457.0,639.0,384.0,797.0,12.0,8.0,8.0,10.0,14.0,4.0,3.0,3.0,3.0,4.0
3.0,1,5,0,27.1435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.0770612482173645,4.649319181556167,-8.726380429773531,8.16532557584553,-4.692415272467765,-0.4729103033777653,7.729795299397187,-3.4318773958045408,-1.297917903592646,8.655987349208676,8.22953484380424,8.0,16.0,14.0,16.0,15.0,8.0,18.0,15.0,17.0,17.0,257.0,399.0,457.0,639.0,384.0,3.0,12.0,8.0,8.0,10.0,2.0,4.0,3.0,3.0,3.0
3.0,1,5,0,28.1435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.964791000146125,3.144383050942921,-7.109174051089045,7.2532684294188,-2.6003122757054618,-1.6529561537133386,7.730678419740796,-3.23529274012176,-1.4953856796190355,7.03882883364332,7.488354200748637,3.0,8.0,16.0,14.0,16.0,4.0,8.0,18.0,15.0,17.0,99.66666666666669,257.0,399.0,457.0,639.0,2.0,3.0,12.0,8.0,8.0,1.0,2.0,4.0,3.0,3.0
3.0,1,5,0,28.6435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.837787508940565,-0.6793439983072064,-3.1584435106333584,6.3081553522899245,-0.11201631386240832,-3.1961390384275163,7.731554040847243,-6.238518219425961,1.506964178578718,6.17370963124792,6.230679719580846,3.0,3.0,8.0,16.0,14.0,4.0,4.0,8.0,18.0,15.0,99.66666666666669,99.66666666666669,257.0,399.0,457.0,0.0,2.0,3.0,12.0,8.0,1.0,1.0,2.0,4.0,3.0
2.0,1,5,0,28.4435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.697203977462934,-0.5714078119856565,-4.1257961654772775,5.330962171212812,-0.8681813194593908,-2.4627808517534215,7.732422500837738,-6.8419746028664585,1.1095521020287196,5.164105963044045,5.940059508385204,3.0,3.0,3.0,8.0,16.0,4.0,4.0,4.0,8.0,18.0,99.66666666666669,99.66666666666669,99.66666666666669,257.0,399.0,0.0,0.0,2.0,3.0,12.0,1.0,1.0,1.0,2.0,4.0
4.0,1,5,0,26.3935,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.544413360712593,-3.025007806449509,0.4805944457369158,4.324820150651283,0.1225067002903138,-0.4473268509415971,7.733284093824814,-5.845219202305928,2.111935108481113,6.084734955211895,6.7953910508941,2.0,3.0,3.0,3.0,8.0,2.0,4.0,4.0,4.0,8.0,36.0,99.66666666666669,99.66666666666669,99.66666666666669,257.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0
8.0,1,5,0,25.2435,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.380928736191918,-2.261449837084291,3.8805211008923726,3.29404868582585,1.710875873860026,2.995075440314124,7.734139050988652,-2.4485725139238497,2.7144334629351974,6.65367736860947,7.006246715560259,4.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,124.0,36.0,99.66666666666669,99.66666666666669,99.66666666666669,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
2.0,1,5,0,24.0935,0.0,4864.0,2131.200701953593,2131.200701953593,737.0414747999278,737.0414747999275,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.208142941618651,-4.518724868601808,0.3105819269831569,2.2425435294916114,2.936802342632962,-3.1793458721245735,7.734987507086298,-5.6519963328137015,-0.08299117427259617,5.261625640030293,5.530625808629147,8.0,4.0,2.0,3.0,3.0,11.0,4.0,2.0,4.0,4.0,197.0,124.0,36.0,99.66666666666669,99.66666666666669,3.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
1.0,2,1,0,23.3935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.204777599623133,-4.8940789073869055,-0.3106986922362278,7.573496165220036,-6.683829364145688,0.11033319892565174,8.825813459438779,-8.98894219474236,1.163128735303582,4.613875228512674,4.6601265930476785,2.0,8.0,4.0,2.0,3.0,3.0,11.0,4.0,2.0,4.0,59.0,197.0,124.0,36.0,99.66666666666669,0.0,3.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0
2.0,2,1,0,22.8435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.458254463747032,-4.807394384033194,0.34913992028616203,8.34171828394243,-4.480667928802487,-1.8610503551399438,8.81628686948583,-8.38278619305796,1.5664993235721294,4.202249915728566,4.256417482043503,1.0,2.0,8.0,4.0,2.0,1.0,3.0,11.0,4.0,2.0,19.0,59.0,197.0,124.0,36.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0
2.0,2,1,0,21.3935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.701540143844012,-1.3904868838518827,-3.3110532599921294,9.073752506623915,-4.761237896478995,-2.3125146101449197,8.80678182315974,-10.776615527455702,3.9698337042959615,3.673396224171415,3.7470769836782347,2.0,1.0,2.0,8.0,4.0,2.0,1.0,3.0,11.0,4.0,12.0,19.0,59.0,197.0,124.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0
2.0,2,1,0,19.8435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,6.93387448425729,0.3160230964106527,-5.249897580667943,9.763510479292437,-4.545407544987991,-3.2181029343044463,8.797298375213337,-9.37086725783775,2.5735688826244125,3.8604216112121277,3.8930110882854434,2.0,2.0,1.0,2.0,8.0,2.0,2.0,1.0,3.0,11.0,36.666666666666664,12.0,19.0,59.0,197.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0
2.0,2,1,0,19.3935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.154702606260607,6.698356643181024,-11.853059249441632,10.40612595229438,-0.9668776021721307,-7.439248350122249,8.78783642259441,-8.764553053537316,1.9767166309429065,4.478341198972778,4.442319702672572,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,36.666666666666664,36.666666666666664,12.0,19.0,59.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
15.0,2,1,0,18.8935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.363906542361908,9.067621653325327,-1.4315281956872354,10.999411571841025,3.6152341481901074,0.3853542799688672,8.77839573402788,5.241407508117787,0.9801967578543334,11.521177302477573,10.540248971391716,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,36.666666666666664,36.666666666666664,36.666666666666664,12.0,19.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
23.0,2,1,0,19.043499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.562050055464003,15.835016982628323,-0.39706703809232646,11.546266459812342,5.095234462973895,6.358499077213763,8.768975987443042,10.047467120130076,4.183556892426882,16.938626384113117,15.535055600946345,15.0,2.0,2.0,2.0,2.0,15.0,2.0,2.0,2.0,2.0,515.0,36.666666666666664,36.666666666666664,36.666666666666664,12.0,5.0,3.0,0.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0
17.0,2,1,0,18.543499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.750047332475449,10.463542168801583,-1.2135895012770321,12.05340790077809,2.138958111787993,2.807633987433917,8.759576780879556,7.453475943050253,0.7869472760701903,17.682228625443553,16.777186403599387,23.0,15.0,2.0,2.0,2.0,23.0,15.0,2.0,2.0,2.0,690.0,515.0,36.666666666666664,36.666666666666664,36.666666666666664,13.0,5.0,3.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0
26.0,2,1,0,17.6435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,7.9290547447432145,11.758024953082442,6.312920302174343,12.53065468719137,6.267847295931348,7.201498016877283,8.750197567128142,15.659435202441752,1.5903672304301057,21.944189000083764,19.430906004768495,17.0,23.0,15.0,2.0,2.0,19.0,23.0,15.0,2.0,2.0,492.0,690.0,515.0,36.666666666666664,36.666666666666664,10.0,13.0,5.0,3.0,0.0,5.0,4.0,7.0,1.0,1.0
21.0,2,1,0,17.2435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.100461692079044,7.470331082112147,5.42920722580881,12.994875624474938,5.947477063668316,2.057647311856746,8.740837726981404,9.86546345717557,2.3936988158430257,20.73890228412918,19.402847446222083,26.0,17.0,23.0,15.0,2.0,28.0,19.0,23.0,15.0,2.0,904.0,492.0,690.0,515.0,36.666666666666664,16.0,10.0,13.0,5.0,3.0,7.0,5.0,4.0,7.0,1.0
14.0,2,1,0,16.8435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.265637093950867,8.358900917933902,-2.624538011884768,13.46686230476033,0.6185265744313234,-0.08538887919165283,8.731496564674066,13.271485081155454,-8.00298164582952,18.34537882095894,18.699477713615458,21.0,26.0,17.0,23.0,15.0,21.0,28.0,19.0,23.0,15.0,719.0,904.0,492.0,690.0,515.0,9.0,16.0,10.0,13.0,5.0,9.0,7.0,5.0,4.0,7.0
18.0,2,1,0,17.4435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.425966645132332,7.323258839465708,2.250774515401959,13.89402652615038,-1.586674411477045,5.692647885326664,8.722173355323598,13.27716565124375,-3.9993390065673484,19.787174933478035,19.649233520942893,14.0,21.0,26.0,17.0,23.0,14.0,21.0,28.0,19.0,23.0,473.0,719.0,904.0,492.0,690.0,6.0,9.0,16.0,10.0,13.0,5.0,9.0,7.0,5.0,4.0
16.0,2,1,0,19.543499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.583178698658772,3.298847088727821,4.117974212613406,13.359975688587161,-2.8226992150583956,5.462723526471235,8.712867621699168,10.883143984968049,-3.5960116066672168,17.276871256289724,16.774745835685913,18.0,14.0,21.0,26.0,17.0,20.0,14.0,21.0,28.0,19.0,679.0,473.0,719.0,904.0,492.0,5.0,6.0,9.0,16.0,10.0,11.0,5.0,9.0,7.0,5.0
9.0,2,1,0,21.3935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.739304521708112,-2.258730401309647,2.5194258796015347,12.533578775848989,-6.0328758121946775,2.4992970363456894,8.703579090243021,2.488843737737463,-2.1924228279804847,12.242960878755603,14.599154457223472,16.0,18.0,14.0,21.0,26.0,16.0,20.0,14.0,21.0,28.0,564.0,679.0,473.0,719.0,904.0,1.0,5.0,6.0,9.0,16.0,11.0,11.0,5.0,9.0,7.0
15.0,2,1,0,22.8935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,8.89663882534028,-1.810791683176872,7.9141528578365925,11.486608868189364,-4.223005903078386,7.736397034889023,8.694307639089834,3.494849492023162,2.810842868887004,13.557562141511738,14.124401495242644,9.0,16.0,18.0,14.0,21.0,10.0,16.0,20.0,14.0,21.0,242.0,564.0,679.0,473.0,719.0,6.0,1.0,5.0,6.0,9.0,3.0,11.0,11.0,5.0,9.0
8.0,2,1,0,23.9935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.05778138960678,-5.618021707411037,4.560240317804258,10.32148966099744,-3.7231392367568485,1.401649575759409,8.685053217402189,-1.8993030340167243,1.2142498166145366,9.054678200249853,11.176013348571836,15.0,9.0,16.0,18.0,14.0,16.0,10.0,16.0,20.0,14.0,463.0,242.0,564.0,679.0,473.0,9.0,6.0,1.0,5.0,6.0,4.0,3.0,11.0,11.0,5.0
8.0,2,1,0,24.543499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.225322093164436,-6.044978133573697,4.81965604040926,9.150071748233783,-3.08770460086592,1.9376328526321362,8.675815700212556,-1.6936234768310758,1.01780777661852,8.637633451254521,10.173390686741643,8.0,15.0,9.0,16.0,18.0,10.0,16.0,10.0,16.0,20.0,278.0,463.0,242.0,564.0,679.0,5.0,9.0,6.0,1.0,5.0,1.0,4.0,3.0,11.0,11.0
7.0,2,1,0,25.1435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.40128620490614,-7.265433541864526,4.864147336958386,8.044990844957095,0.07062644855318129,-1.115617293510276,8.66659489940568,-2.0877563767366447,0.42116147733096376,6.445514127966271,7.650716969192978,8.0,8.0,15.0,9.0,16.0,13.0,10.0,16.0,10.0,16.0,229.0,278.0,463.0,242.0,564.0,7.0,5.0,9.0,6.0,1.0,0.0,1.0,4.0,3.0,11.0
5.0,2,1,0,25.543499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.584730401399495,-7.582643766214176,2.9979133648146803,7.029150409556335,3.4901192211428773,-5.519269630699212,8.657390585157186,-4.482150141075092,0.8247595559179057,6.169926040857826,6.8088874983968,7.0,8.0,8.0,15.0,9.0,7.0,13.0,10.0,16.0,10.0,324.0,229.0,278.0,463.0,242.0,2.0,7.0,5.0,9.0,6.0,2.0,0.0,1.0,4.0,3.0
3.0,2,1,0,25.9435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.76402085575973,-7.769649169958166,1.005628314198436,6.122668056312105,4.566208022356961,-7.688876078669066,8.648202501515273,-5.476518801228154,-0.17168370028712054,5.12981930988057,5.313908184716108,5.0,7.0,8.0,8.0,15.0,8.0,7.0,13.0,10.0,16.0,152.0,324.0,229.0,278.0,463.0,4.0,2.0,7.0,5.0,9.0,1.0,2.0,0.0,1.0,4.0
2.0,2,1,0,26.3435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.90231599641924,-7.057419513170127,-0.8448964832491122,5.370789512111882,1.8527349144791037,-5.223524426590986,8.639030366167226,-5.870937589547912,-0.768092776619314,4.235778079042204,4.821846455310007,3.0,5.0,7.0,8.0,8.0,3.0,8.0,7.0,13.0,10.0,142.0,152.0,324.0,229.0,278.0,1.0,4.0,2.0,7.0,5.0,0.0,1.0,2.0,0.0,1.0
3.0,2,1,0,26.1935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.955926028505774,-6.827170933154325,-0.12875509535144936,4.875086228761794,5.340984447493051,-7.216070676254845,8.629873899921817,-5.865336214274952,0.2354623143531338,4.001305614835527,5.473927104126837,2.0,3.0,5.0,7.0,8.0,3.0,3.0,8.0,7.0,13.0,20.0,142.0,152.0,324.0,229.0,0.0,1.0,4.0,2.0,7.0,2.0,0.0,1.0,2.0,0.0
8.0,2,1,0,25.3935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.985000498150768,-4.851327536530443,2.8663270383796746,4.73593431631321,4.620059723021534,-1.3559940393347434,8.620732843636524,-2.6597674354583862,2.0390345918218618,4.868886495785474,6.033074432943655,3.0,2.0,3.0,5.0,7.0,5.0,3.0,3.0,8.0,7.0,81.0,20.0,142.0,152.0,324.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0
2.0,2,1,0,24.0935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.989640769913722,-5.121494151023222,-2.8681466188905,4.9854793201074425,0.06586015381452903,-3.0513394739219715,8.611606921981183,-6.25430923189057,-0.3572976900906131,3.4015867150524697,4.042430638018055,8.0,3.0,2.0,3.0,5.0,13.0,5.0,3.0,3.0,8.0,169.0,81.0,20.0,142.0,152.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,0.0,1.0
2.0,3,1,0,21.9935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.974832346557125,-4.89984902707294,-3.0749833194841854,5.610425742664611,-2.0248616036129947,-1.5855641390516162,8.602495802737321,-6.848797030380523,0.24630122764320284,2.4304527813021695,3.3188318227261924,2.0,8.0,3.0,2.0,3.0,2.0,13.0,5.0,3.0,3.0,42.0,169.0,81.0,20.0,142.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0
2.0,3,1,0,20.543499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.947866377665587,-3.939875916681401,-4.007990460984186,6.557841363216013,-2.9171376488216305,-1.6407037143943821,8.593399146094818,-7.443316535146505,0.8499173890516865,1.6941076224489988,2.918734910273919,2.0,2.0,8.0,3.0,2.0,2.0,2.0,13.0,5.0,3.0,8.0,42.0,169.0,81.0,20.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0
2.0,3,1,0,18.6935,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.91243396766343,-4.1352580657900395,-3.777175901873391,7.747102312939794,-5.369567890771371,-0.3775344221684227,8.584316600602437,-9.837950272122248,3.253633671519811,1.6437300021503294,2.435529041185559,2.0,2.0,2.0,8.0,3.0,3.0,2.0,2.0,13.0,5.0,22.0,8.0,42.0,169.0,81.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0
2.0,3,1,0,18.2435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.87253523293028,-0.8811278474722971,-6.9914073854579835,9.100939330738274,-3.930237259902757,-3.1707020708355174,8.575247766282931,-7.6331219099113135,1.057874143628382,1.8130015828300436,2.5591250772993863,2.0,2.0,2.0,2.0,8.0,3.0,3.0,2.0,2.0,13.0,22.0,22.0,8.0,42.0,169.0,0.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,3.0
4.0,3,1,0,17.793499,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.832793745287018,0.5822558682865244,-6.415049613573543,10.49169026321698,-2.769180124190504,-3.722510139026477,8.566192139806127,-4.427928599254605,-0.138263540551522,3.4031805732867437,3.4653645842721392,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,22.0,22.0,22.0,8.0,42.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0
10.0,3,1,0,16.4435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.795778552774808,6.489387558138476,-6.285166110913283,11.786897237133925,-1.707101374538695,-0.07979586259522975,8.557149164752712,7.57684474281754,-6.133993907570252,10.181449749303654,9.004925348612469,4.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,129.0,22.0,22.0,22.0,8.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0
20.0,3,1,0,16.2435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.764944124254146,8.286029210162079,1.9490266655837747,12.895946604182198,0.9658902169641649,6.138163178853636,8.548118318103844,6.5825967657332765,4.869284916162879,15.176368983430432,14.141834597978765,10.0,4.0,2.0,2.0,2.0,10.0,4.0,3.0,3.0,3.0,257.0,129.0,22.0,22.0,22.0,5.0,1.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0
24.0,3,1,0,15.8435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.744816306088453,14.314596361979415,-0.05941266806786771,13.770717301369471,3.2997492190335733,6.929533479596957,8.539099205848823,11.187766253527215,4.273134540623962,16.084009521622754,16.393530792913126,20.0,10.0,4.0,2.0,2.0,20.0,10.0,4.0,3.0,3.0,604.0,257.0,129.0,22.0,22.0,14.0,5.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,1.0
20.0,3,1,0,15.4435,0.0,5857.0,2562.1155079940495,2562.115507994049,802.3155883503554,802.3155883503554,0.04166666666666667,-0.04166666666666667,-0.08333333333333334,0.08333333333333334,9.736104584158817,9.269714220621326,0.9941811952198574,14.389501192161063,4.03609974753845,1.574399060300486,8.5300913163005,11.592510006688913,-0.12260132298941251,18.592216594626642,17.75265281137583,24.0,20.0,10.0,4.0,2.0,25.0,20.0,10.0,4.0,3.0,752.0,604.0,257.0,129.0,22.0,13.0,14.0,5.0,1.0,1.0,9.0,4.0,4.0,3.0,1.0
